Ticker,date2,Company Name
MOO,1/28/2013,MARKET VECTORS E T F TRUST
MOO,12/24/2012,MARKET VECTORS E T F TRUST
MOS,2/13/2009,MOSAIC COMPANY
MOS,1/25/2013,MOSAIC COMPANY NEW
MOS,1/11/2013,MOSAIC COMPANY NEW
MOS,11/20/2012,MOSAIC COMPANY NEW
MOS,11/14/2012,MOSAIC COMPANY NEW
MOS,6/26/2012,MOSAIC COMPANY NEW
MOS,5/4/2012,MOSAIC COMPANY NEW
MOT,10/29/2009,MOTOROLA INC
MOV,2/12/2013,MOVADO GROUP INC
MOV,1/15/2013,MOVADO GROUP INC
MOVE,3/11/2012,MOVE INC
MPC,2/7/2013,MARATHON PETROLEUM CORP
MPC,1/30/2013,MARATHON PETROLEUM CORP
MPC,12/11/2012,MARATHON PETROLEUM CORP
MPEL,2/8/2013,MELCO CROWN ENTERTAINMENT LTD
MPEL,12/12/2012,MELCO CROWN ENTERTAINMENT LTD
MPEL,2/17/2012,MELCO CROWN ENTERTAINMENT LTD
MPEL,1/11/2012,MELCO CROWN ENTERTAINMENT LTD
MPEL,12/21/2011,MELCO CROWN ENTERTAINMENT LTD
MPEL,12/15/2011,MELCO CROWN ENTERTAINMENT LTD
MPEL,6/16/2011,MELCO CROWN ENTERTAINMENT LTD
MRK,2/12/2013,MERCK & CO INC NEW
MRK,2/5/2013,MERCK & CO INC NEW
MRK,2/1/2013,MERCK & CO INC NEW
MRK,12/31/2012,MERCK & CO INC NEW
MRK,12/20/2012,MERCK & CO INC NEW
MRK,12/14/2012,MERCK & CO INC NEW
MRK,11/21/2012,MERCK & CO INC NEW
MRK,7/9/2012,MERCK & CO INC NEW
MRK,5/24/2012,MERCK & CO INC NEW
MRK,12/13/2011,MERCK & CO INC NEW
MRK,7/12/2012,MERCK & CO INC NEW
MRO,2/6/2013,MARATHON OIL CORP
MRVL,2/6/2013,MARVELL TECHNOLOGY GROUP LTD
MRVL,1/23/2013,MARVELL TECHNOLOGY GROUP LTD
MRVL,12/28/2012,MARVELL TECHNOLOGY GROUP LTD
MRVL,12/27/2012,MARVELL TECHNOLOGY GROUP LTD
MRVL,10/23/2012,MARVELL TECHNOLOGY GROUP LTD
MRVL,4/30/2012,MARVELL TECHNOLOGY GROUP LTD
MS,1/25/2013,MORGAN STANLEY DEAN WITTER & CO
MS,1/20/2013,MORGAN STANLEY DEAN WITTER & CO
MS,1/18/2013,MORGAN STANLEY DEAN WITTER & CO
MS,1/7/2013,MORGAN STANLEY DEAN WITTER & CO
MS,1/3/2013,MORGAN STANLEY DEAN WITTER & CO
MS,12/26/2012,MORGAN STANLEY DEAN WITTER & CO
MS,12/18/2012,MORGAN STANLEY DEAN WITTER & CO
MS,12/11/2012,MORGAN STANLEY DEAN WITTER & CO
MS,11/27/2012,MORGAN STANLEY DEAN WITTER & CO
MS,11/5/2012,MORGAN STANLEY DEAN WITTER & CO
MS,10/18/2012,MORGAN STANLEY DEAN WITTER & CO
MS,10/5/2012,MORGAN STANLEY DEAN WITTER & CO
MS,10/4/2012,MORGAN STANLEY DEAN WITTER & CO
MS,10/2/2012,MORGAN STANLEY DEAN WITTER & CO
MS,9/19/2012,MORGAN STANLEY DEAN WITTER & CO
MS,9/18/2012,MORGAN STANLEY DEAN WITTER & CO
MS,9/10/2012,MORGAN STANLEY DEAN WITTER & CO
MS,9/7/2012,MORGAN STANLEY DEAN WITTER & CO
MS,1/10/2013,MORGAN STANLEY DEAN WITTER & CO
MS,8/7/2012,MORGAN STANLEY DEAN WITTER & CO
MS,6/22/2012,MORGAN STANLEY DEAN WITTER & CO
MS,5/15/2012,MORGAN STANLEY DEAN WITTER & CO
MS,5/10/2012,MORGAN STANLEY DEAN WITTER & CO
MS,2/5/2013,MORGAN STANLEY DEAN WITTER & CO
MS,5/1/2012,MORGAN STANLEY DEAN WITTER & CO
MS,4/25/2012,MORGAN STANLEY DEAN WITTER & CO
MS,4/23/2012,MORGAN STANLEY DEAN WITTER & CO
MS,4/19/2012,MORGAN STANLEY DEAN WITTER & CO
MS,4/9/2012,MORGAN STANLEY DEAN WITTER & CO
MS,1/25/2012,MORGAN STANLEY DEAN WITTER & CO
MS,3/23/2009,MORGAN STANLEY DEAN WITTER & CO
MS,3/3/2009,MORGAN STANLEY DEAN WITTER & CO
MSFT,2/4/2013,MICROSOFT CORP
MSFT,2/2/2013,MICROSOFT CORP
MSFT,1/31/2013,MICROSOFT CORP
MSFT,1/25/2013,MICROSOFT CORP
MSFT,1/24/2013,MICROSOFT CORP
MSFT,1/22/2013,MICROSOFT CORP
MSFT,1/18/2013,MICROSOFT CORP
MSFT,1/12/2013,MICROSOFT CORP
MSFT,1/9/2013,MICROSOFT CORP
MSFT,1/7/2013,MICROSOFT CORP
MSFT,1/6/2013,MICROSOFT CORP
MSFT,1/4/2013,MICROSOFT CORP
MSFT,12/30/2012,MICROSOFT CORP
MSFT,12/27/2012,MICROSOFT CORP
MSFT,12/22/2012,MICROSOFT CORP
MSFT,12/15/2012,MICROSOFT CORP
MSFT,12/13/2012,MICROSOFT CORP
MSFT,12/16/2012,MICROSOFT CORP
MSFT,12/3/2012,MICROSOFT CORP
MSFT,11/29/2012,MICROSOFT CORP
MSFT,11/20/2012,MICROSOFT CORP
MSFT,11/16/2012,MICROSOFT CORP
MSFT,11/12/2012,MICROSOFT CORP
MSFT,11/6/2012,MICROSOFT CORP
MSFT,11/1/2012,MICROSOFT CORP
MSFT,10/26/2012,MICROSOFT CORP
MSFT,10/25/2012,MICROSOFT CORP
MSFT,10/24/2012,MICROSOFT CORP
MSFT,10/19/2012,MICROSOFT CORP
MSFT,10/18/2012,MICROSOFT CORP
MSFT,10/16/2012,MICROSOFT CORP
MSFT,10/10/2012,MICROSOFT CORP
MSFT,11/21/2012,MICROSOFT CORP
MSFT,10/8/2012,MICROSOFT CORP
MSFT,9/28/2012,MICROSOFT CORP
MSFT,9/27/2012,MICROSOFT CORP
MSFT,11/14/2012,MICROSOFT CORP
MSFT,10/15/2012,MICROSOFT CORP
MSFT,11/27/2012,MICROSOFT CORP
MSFT,9/26/2012,MICROSOFT CORP
MSFT,11/13/2012,MICROSOFT CORP
MSFT,11/7/2012,MICROSOFT CORP
MSFT,10/22/2012,MICROSOFT CORP
MSFT,9/25/2012,MICROSOFT CORP
MSFT,9/24/2012,MICROSOFT CORP
MSFT,9/21/2012,MICROSOFT CORP
MSFT,12/18/2012,MICROSOFT CORP
MSFT,9/19/2012,MICROSOFT CORP
MSFT,10/31/2012,MICROSOFT CORP
MSFT,11/23/2012,MICROSOFT CORP
MSFT,12/14/2012,MICROSOFT CORP
MSFT,9/12/2012,MICROSOFT CORP
MSFT,9/5/2012,MICROSOFT CORP
MSFT,11/5/2012,MICROSOFT CORP
MSFT,9/4/2012,MICROSOFT CORP
MSFT,12/25/2012,MICROSOFT CORP
MSFT,9/3/2012,MICROSOFT CORP
MSFT,8/31/2012,MICROSOFT CORP
MSFT,8/28/2012,MICROSOFT CORP
MSFT,8/27/2012,MICROSOFT CORP
MSFT,8/17/2012,MICROSOFT CORP
MSFT,8/10/2012,MICROSOFT CORP
MSFT,8/3/2012,MICROSOFT CORP
MSFT,12/20/2012,MICROSOFT CORP
MSFT,7/31/2012,MICROSOFT CORP
MSFT,7/25/2012,MICROSOFT CORP
MSFT,7/23/2012,MICROSOFT CORP
MSFT,7/20/2012,MICROSOFT CORP
MSFT,7/19/2012,MICROSOFT CORP
MSFT,7/18/2012,MICROSOFT CORP
MSFT,7/17/2012,MICROSOFT CORP
MSFT,7/9/2012,MICROSOFT CORP
MSFT,6/27/2012,MICROSOFT CORP
MSFT,1/8/2013,MICROSOFT CORP
MSFT,6/25/2012,MICROSOFT CORP
MSFT,7/5/2012,MICROSOFT CORP
MSFT,6/22/2012,MICROSOFT CORP
MSFT,6/18/2012,MICROSOFT CORP
MSFT,6/15/2012,MICROSOFT CORP
MSFT,5/23/2012,MICROSOFT CORP
MSFT,5/18/2012,MICROSOFT CORP
MSFT,1/28/2013,MICROSOFT CORP
MSFT,5/16/2012,MICROSOFT CORP
MSFT,4/20/2012,MICROSOFT CORP
MSFT,4/19/2012,MICROSOFT CORP
MSFT,4/5/2012,MICROSOFT CORP
MSFT,4/3/2012,MICROSOFT CORP
MSFT,3/26/2012,MICROSOFT CORP
MSFT,12/1/2011,MICROSOFT CORP
MSFT,4/14/2011,MICROSOFT CORP
MSFT,8/19/2010,MICROSOFT CORP
MSFT,4/6/2010,MICROSOFT CORP
MSFT,10/24/2009,MICROSOFT CORP
MSFT,10/20/2009,MICROSOFT CORP
MSP,12/12/2012,MADISON STRATEGIC SECTOR PREM FD
MSPD,2/17/2012,MINDSPEED TECHNOLOGIES INC
MT,1/10/2013,ARCELORMITTAL S A LUXEMBOURG
MT,10/22/2012,ARCELORMITTAL S A LUXEMBOURG
MT,5/29/2012,ARCELORMITTAL S A LUXEMBOURG
MTB,1/7/2013,M & T BANK CORP
MTB,6/24/2010,M & T BANK CORP
MTG,6/10/2011,M G I C INVESTMENT CORP WIS
MTH,1/30/2013,MERITAGE HOMES CORP
MTSI,3/15/2012,M A COM TECHNOLOGY SOLS HLDS INC
MTSL,1/25/2013,M E R TELEMANAGEMENT SOLTNS LTD
MTXX,6/14/2010,MATRIXX INITIATIVES INC
MU,12/20/2012,MICRON TECHNOLOGY INC
MU,12/17/2012,MICRON TECHNOLOGY INC
MU,9/24/2012,MICRON TECHNOLOGY INC
MU,6/21/2012,MICRON TECHNOLOGY INC
MU,5/29/2012,MICRON TECHNOLOGY INC
MU,2/3/2012,MICRON TECHNOLOGY INC
MUB,5/2/2012,ISHARES TRUST
MUB,1/21/2013,ISHARES TRUST
MUB,1/2/2013,ISHARES TRUST
MUB,12/29/2012,ISHARES TRUST
MUB,12/12/2012,ISHARES TRUST
MUR,1/29/2013,MURPHY OIL CORP
MUSA,2/7/2013,METALS USA HOLDINGS CORP
MUSA,1/7/2013,METALS USA HOLDINGS CORP
MUX,7/5/2012,MCEWEN MINING INC
MVL,8/31/2009,MARVEL ENTERTAINMENT INC
MW,9/6/2012,MENS WEARHOUSE INC
MW,6/8/2011,MENS WEARHOUSE INC
MW,5/28/2011,MENS WEARHOUSE INC
MWW,2/7/2013,MONSTER WORLDWIDE INC
MWW,7/2/2012,MONSTER WORLDWIDE INC
MXN,10/22/2012,FIRST AMERICAN MN MUN INC FD II
MXN,10/12/2012,FIRST AMERICAN MN MUN INC FD II
MXN,10/11/2012,FIRST AMERICAN MN MUN INC FD II
MXN,10/9/2012,FIRST AMERICAN MN MUN INC FD II
N,12/20/2012,NETSUITE INC
N,12/17/2012,NETSUITE INC
N,12/15/2012,NETSUITE INC
N,10/20/2012,NETSUITE INC
N,10/25/2011,NETSUITE INC
N,12/28/2009,NETSUITE INC
N,12/29/2012,NETSUITE INC
NAV,8/6/2012,NAVISTAR INTERNATIONAL CORP
NAV,10/18/2012,NAVISTAR INTERNATIONAL CORP
NAV,12/19/2012,NAVISTAR INTERNATIONAL CORP
NAZ,12/7/2012,NUVEEN AZ PREM INCOME MUN FD INC
NCIT,3/24/2012,N C I INC
NCR,2/16/2011,N C R CORP NEW
NDAQ,1/14/2013,NASDAQ O M X GROUP INC
NDAQ,12/13/2012,NASDAQ O M X GROUP INC
NDAQ,11/30/2012,NASDAQ O M X GROUP INC
NDAQ,11/2/2012,NASDAQ O M X GROUP INC
NDAQ,10/24/2012,NASDAQ O M X GROUP INC
NDAQ,6/9/2011,NASDAQ O M X GROUP INC
NDAQ,5/23/2012,NASDAQ O M X GROUP INC
NE,1/17/2013,NOBLE CORP BAAR
NE,1/14/2013,NOBLE CORP BAAR
NEE,7/1/2010,NEXTERA ENERGY INC
NEM,11/13/2012,NEWMONT MINING CORP
NEM,11/1/2012,NEWMONT MINING CORP
NEM,5/16/2012,NEWMONT MINING CORP
NEM,4/27/2012,NEWMONT MINING CORP
NEM,3/11/2012,NEWMONT MINING CORP
NEP,9/28/2010,CHINA NORTH EAST PETRO HLDGS LTD
NEPT,11/27/2012,NEPTUNE TECH & BIORESOURCES INC
NEWS,4/13/2009,NEWSTAR FINANCIAL INC
NFLX,2/8/2013,NETFLIX INC
NFLX,2/7/2013,NETFLIX INC
NFLX,2/6/2013,NETFLIX INC
NFLX,2/2/2013,NETFLIX INC
NFLX,2/1/2013,NETFLIX INC
NFLX,1/31/2013,NETFLIX INC
NFLX,1/30/2013,NETFLIX INC
NFLX,1/28/2013,NETFLIX INC
NFLX,2/14/2013,NETFLIX INC
NFLX,1/26/2013,NETFLIX INC
NFLX,1/25/2013,NETFLIX INC
NFLX,1/23/2013,NETFLIX INC
NFLX,1/22/2013,NETFLIX INC
NFLX,1/18/2013,NETFLIX INC
NFLX,12/31/2012,NETFLIX INC
NFLX,12/28/2012,NETFLIX INC
NFLX,12/26/2012,NETFLIX INC
NFLX,12/17/2012,NETFLIX INC
NFLX,12/16/2012,NETFLIX INC
NFLX,12/13/2012,NETFLIX INC
NFLX,12/12/2012,NETFLIX INC
NFLX,12/7/2012,NETFLIX INC
NFLX,12/6/2012,NETFLIX INC
NFLX,12/5/2012,NETFLIX INC
NFLX,12/3/2012,NETFLIX INC
NFLX,11/16/2012,NETFLIX INC
NFLX,11/15/2012,NETFLIX INC
NFLX,11/8/2012,NETFLIX INC
NFLX,11/6/2012,NETFLIX INC
NFLX,11/1/2012,NETFLIX INC
NFLX,10/31/2012,NETFLIX INC
NFLX,10/26/2012,NETFLIX INC
NFLX,10/24/2012,NETFLIX INC
NFLX,10/23/2012,NETFLIX INC
NFLX,10/9/2012,NETFLIX INC
NFLX,10/8/2012,NETFLIX INC
NFLX,10/4/2012,NETFLIX INC
NFLX,11/12/2012,NETFLIX INC
NFLX,12/4/2012,NETFLIX INC
NFLX,10/3/2012,NETFLIX INC
NFLX,8/10/2012,NETFLIX INC
NFLX,8/2/2012,NETFLIX INC
NFLX,10/25/2012,NETFLIX INC
NFLX,7/30/2012,NETFLIX INC
NFLX,12/19/2012,NETFLIX INC
NFLX,7/25/2012,NETFLIX INC
NFLX,7/24/2012,NETFLIX INC
NFLX,7/13/2012,NETFLIX INC
NFLX,7/6/2012,NETFLIX INC
NFLX,1/7/2013,NETFLIX INC
NFLX,7/5/2012,NETFLIX INC
NFLX,4/24/2012,NETFLIX INC
NFLX,4/19/2012,NETFLIX INC
NFLX,3/9/2012,NETFLIX INC
NFLX,3/8/2012,NETFLIX INC
NFLX,1/31/2012,NETFLIX INC
NFLX,1/24/2013,NETFLIX INC
NFLX,1/5/2012,NETFLIX INC
NFLX,4/23/2012,NETFLIX INC
NFLX,11/10/2011,NETFLIX INC
NFLX,9/29/2011,NETFLIX INC
NFLX,7/22/2011,NETFLIX INC
NFLX,2/5/2013,NETFLIX INC
NFLX,3/25/2011,NETFLIX INC
NFLX,3/11/2012,NETFLIX INC
NFLX,3/24/2011,NETFLIX INC
NFLX,3/10/2011,NETFLIX INC
NFLX,2/14/2011,NETFLIX INC
NFLX,12/10/2010,NETFLIX INC
NFLX,12/3/2010,NETFLIX INC
NFLX,12/2/2010,NETFLIX INC
NFLX,11/30/2010,NETFLIX INC
NFLX,11/26/2010,NETFLIX INC
NFLX,6/29/2010,NETFLIX INC
NFLX,6/15/2010,NETFLIX INC
NFX,2/5/2013,NEWFIELD EXPLORATION CO
NFX,10/11/2012,NEWFIELD EXPLORATION CO
NICE,1/14/2013,NICE SYSTEMS LTD
NICK,12/21/2012,NICHOLAS FINANCIAL INC
NIHD,11/9/2012,N I I HOLDINGS INC
NIHD,11/7/2012,N I I HOLDINGS INC
NIHD,10/23/2012,N I I HOLDINGS INC
NKE,1/25/2013,NIKE INC
NKE,1/10/2013,NIKE INC
NKE,12/19/2012,NIKE INC
NKE,12/11/2012,NIKE INC
NKE,12/10/2012,NIKE INC
NKE,10/17/2012,NIKE INC
NKE,9/28/2012,NIKE INC
NKE,12/20/2012,NIKE INC
NKE,8/24/2012,NIKE INC
NKE,3/23/2012,NIKE INC
NKTR,11/13/2012,NEKTAR THERAPEUTICS
NKY,2/14/2013,PRECIDIAN ETFS TRUST
NKY,1/18/2013,PRECIDIAN ETFS TRUST
NKY,12/24/2012,PRECIDIAN ETFS TRUST
NKY,12/18/2012,PRECIDIAN ETFS TRUST
NLSN,2/11/2013,NIELSEN HOLDINGS N V
NLST,5/11/2010,NETLIST INC
NLY,4/25/2012,ANNALY CAPITAL MANAGEMENT INC
NNN,6/29/2010,NATIONAL RETAIL PROPERTIES INC
NOAH,2/23/2012,NOAH HOLDINGS LTD
NOG,6/15/2011,NORTHERN OIL & GAS INC
NOK,9/14/2012,NOKIA CORP
NOK,1/28/2013,NOKIA CORP
NOK,1/18/2013,NOKIA CORP
NOK,1/8/2013,NOKIA CORP
NOK,12/4/2012,NOKIA CORP
NOK,11/26/2012,NOKIA CORP
NOK,11/21/2012,NOKIA CORP
NOK,12/6/2012,NOKIA CORP
NOK,11/6/2012,NOKIA CORP
NOK,10/23/2012,NOKIA CORP
NOK,10/19/2012,NOKIA CORP
NOK,10/15/2012,NOKIA CORP
NOK,9/4/2012,NOKIA CORP
NOK,8/10/2012,NOKIA CORP
NOK,8/1/2012,NOKIA CORP
NOK,7/19/2012,NOKIA CORP
NOK,7/18/2012,NOKIA CORP
NOK,4/12/2012,NOKIA CORP
NOK,4/11/2012,NOKIA CORP
NOOF,10/16/2012,NEW FRONTIER MEDIA INC
NOV,12/19/2012,NATIONAL OILWELL VARCO INC
NOV,6/9/2011,NATIONAL OILWELL VARCO INC
NPO,5/28/2011,ENPRO INDUSTRIES INC
NPSP,12/26/2012,N P S PHARMACEUTICALS INC
NQ,1/18/2013,N Q MOBILE INC
NRG,12/17/2012,N R G ENERGY INC
NRG,12/14/2012,N R G ENERGY INC
NRG,5/14/2012,N R G ENERGY INC
NSC,1/22/2013,NORFOLK SOUTHERN CORP
NSC,12/20/2012,NORFOLK SOUTHERN CORP
NSC,11/27/2012,NORFOLK SOUTHERN CORP
NSM,4/5/2011,NATIONAL SEMICONDUCTOR CORP
NSM,12/28/2012,NATIONSTAR MORTGAGE HOLDINGS INC
NSM,12/12/2012,NATIONSTAR MORTGAGE HOLDINGS INC
NSPH,2/13/2013,NANOSPHERE INC
NTAP,11/15/2012,NETAPP INC
NTAP,8/17/2012,NETAPP INC
NTAP,6/21/2011,NETAPP INC
NTAP,2/15/2012,NETAPP INC
NTAP,5/1/2012,NETAPP INC
NTAP,8/16/2012,NETAPP INC
NTAP,2/4/2013,NETAPP INC
NTAP,2/13/2013,NETAPP INC
NTE,9/4/2012,NAM TAI ELECTRONICS INC
NTE,9/26/2012,NAM TAI ELECTRONICS INC
NTE,1/25/2013,NAM TAI ELECTRONICS INC
NTE,9/11/2012,NAM TAI ELECTRONICS INC
NTGR,10/24/2012,NETGEAR INC
NTGR,1/28/2013,NETGEAR INC
NTRI,1/24/2013,NUTRISYSTEM INC
NUAN,12/19/2011,NUANCE COMMUNICATIONS INC
NUAN,12/11/2011,NUANCE COMMUNICATIONS INC
NUAN,12/27/2011,NUANCE COMMUNICATIONS INC
NUAN,7/6/2012,NUANCE COMMUNICATIONS INC
NUAN,2/8/2013,NUANCE COMMUNICATIONS INC
NUGT,1/15/2013,DIREXION SHARES E T F TRUST
NUS,12/22/2012,NU SKIN ENTERPRISES INC
NUS,12/19/2012,NU SKIN ENTERPRISES INC
NUVA,6/8/2012,NUVASIVE INC
NVDA,1/24/2013,NVIDIA CORP
NVDA,7/9/2012,NVIDIA CORP
NVDA,8/10/2012,NVIDIA CORP
NVDA,8/23/2012,NVIDIA CORP
NVDA,12/14/2012,NVIDIA CORP
NVMI,1/30/2013,NOVA MEASURING INSTRUMENTS LTD
NVS,10/3/2012,NOVARTIS A G
NVS,10/5/2012,NOVARTIS A G
NWS,9/4/2009,NEWS CORP
NWS,6/26/2012,NEWS CORP
NWS,6/28/2012,NEWS CORP
NWSA,6/25/2012,NEWS CORP
NWSA,5/10/2012,NEWS CORP
NWSA,7/19/2011,NEWS CORP
NWSA,12/19/2012,NEWS CORP
NWSA,6/26/2012,NEWS CORP
NXPI,12/14/2011,N X P SEMICONDUCTORS N V
NXPI,1/15/2012,N X P SEMICONDUCTORS N V
NXPI,1/10/2013,N X P SEMICONDUCTORS N V
NXPI,2/4/2013,N X P SEMICONDUCTORS N V
NXY,12/16/2012,NEXEN INC
NXY,12/10/2012,NEXEN INC
NYC,1/1/2013,ISHARES TRUST
NYT,9/8/2010,NEW YORK TIMES CO
NYX,1/29/2013,N Y S E EURONEXT
NYX,1/26/2013,N Y S E EURONEXT
NYX,1/8/2013,N Y S E EURONEXT
NYX,2/5/2013,N Y S E EURONEXT
NYX,1/4/2013,N Y S E EURONEXT
NYX,12/27/2012,N Y S E EURONEXT
NYX,12/21/2012,N Y S E EURONEXT
NYX,12/20/2012,N Y S E EURONEXT
NYX,11/1/2012,N Y S E EURONEXT
NYX,10/29/2012,N Y S E EURONEXT
NYX,9/28/2012,N Y S E EURONEXT
NYX,9/27/2012,N Y S E EURONEXT
OAS,1/4/2012,OASIS PETROLEUM INC
OC,10/9/2012,OWENS CORNING NEW
OCN,2/2/2013,OCWEN FINANCIAL CORP
OCNF,12/30/2009,OCEANFREIGHT INC
OCZ,11/23/2012,O C Z TECHNOLOGY GROUP INC
OCZ,7/30/2012,O C Z TECHNOLOGY GROUP INC
OCZ,7/10/2012,O C Z TECHNOLOGY GROUP INC
OCZ,3/23/2012,O C Z TECHNOLOGY GROUP INC
ODFL,6/9/2011,OLD DOMINION FREIGHT LINE INC
ODP,6/24/2010,OFFICE DEPOT INC
OEH,10/19/2012,ORIENT EXPRESS HOTELS LTD
OEH,8/8/2010,ORIENT EXPRESS HOTELS LTD
OFG,6/28/2012,ORIENTAL FINANCIAL GROUP INC
OIH,12/19/2012,MARKET VECTORS E T F TRUST
OIH,1/26/2013,MARKET VECTORS E T F TRUST
OIH,3/12/2009,OIL SERVICE HOLDRS TRUST
OMEX,9/25/2012,ODYSSEY MARINE EXPLORATION INC
ONNN,12/1/2011,ON SEMICONDUCTOR CORP
ONTY,6/21/2011,ONCOTHYREON INC
ONXX,9/17/2012,ONYX PHARMACEUTICALS INC
OPEN,2/7/2013,OPENTABLE INC
OPEN,12/14/2012,OPENTABLE INC
OPEN,10/27/2012,OPENTABLE INC
OPEN,1/4/2012,OPENTABLE INC
OPXA,2/5/2013,OPEXA THERAPEUTICS INC
OPXT,5/28/2011,OPNEXT INC
ORCL,2/12/2013,ORACLE CORP
ORCL,2/4/2013,ORACLE CORP
ORCL,1/14/2013,ORACLE CORP
ORCL,12/19/2012,ORACLE CORP
ORCL,12/18/2012,ORACLE CORP
ORCL,12/11/2012,ORACLE CORP
ORCL,1/10/2013,ORACLE CORP
ORCL,12/3/2012,ORACLE CORP
ORCL,10/19/2012,ORACLE CORP
ORCL,10/17/2012,ORACLE CORP
ORCL,10/11/2012,ORACLE CORP
ORCL,9/25/2012,ORACLE CORP
ORCL,9/22/2012,ORACLE CORP
ORCL,9/21/2012,ORACLE CORP
ORCL,9/19/2012,ORACLE CORP
ORCL,6/19/2012,ORACLE CORP
ORCL,6/15/2012,ORACLE CORP
ORCL,6/13/2012,ORACLE CORP
ORCL,4/25/2012,ORACLE CORP
ORCL,4/17/2012,ORACLE CORP
ORS,6/14/2011,ORSUS XELENT TECHNOLOGIES INC
OSCI,5/27/2009,OSCIENT PHARMACEUTICALS CORP
OSG,10/22/2012,OVERSEAS SHIPHOLDING GROUP INC
OSK,1/25/2013,OSHKOSH CORP
OVTI,1/14/2013,OMNIVISION TECHNOLOGIES INC
OVTI,1/10/2013,OMNIVISION TECHNOLOGIES INC
OXGN,5/15/2009,OXIGENE INC
OXY,1/31/2013,OCCIDENTAL PETROLEUM CORP
OZM,12/27/2011,OCH ZIFF CAPITAL MANGMNT GRP LLC
P,2/5/2013,PANDORA MEDIA INC
P,1/7/2013,PANDORA MEDIA INC
P,12/21/2012,PANDORA MEDIA INC
P,12/4/2012,PANDORA MEDIA INC
P,12/3/2012,PANDORA MEDIA INC
P,11/9/2012,PANDORA MEDIA INC
P,12/5/2012,PANDORA MEDIA INC
P,10/26/2012,PANDORA MEDIA INC
P,9/9/2012,PANDORA MEDIA INC
P,9/7/2012,PANDORA MEDIA INC
P,4/7/2012,PANDORA MEDIA INC
P,3/12/2012,PANDORA MEDIA INC
P,3/7/2012,PANDORA MEDIA INC
P,3/5/2012,PANDORA MEDIA INC
P,2/24/2012,PANDORA MEDIA INC
P,1/30/2012,PANDORA MEDIA INC
P,1/20/2012,PANDORA MEDIA INC
P,6/15/2011,PANDORA MEDIA INC
PALM,11/19/2009,PALM INC
PALM,9/23/2009,PALM INC
PANL,11/14/2011,UNIVERSAL DISPLAY CORP
PANW,1/22/2013,PALO ALTO NETWORKS INC
PANW,12/7/2012,PALO ALTO NETWORKS INC
PATK,10/20/2012,PATRICK INDUSTRIES INC
PATK,10/1/2012,PATRICK INDUSTRIES INC
PAY,12/14/2012,VERIFONE SYSTEMS INC
PAY,12/13/2012,VERIFONE SYSTEMS INC
PAY,8/28/2012,VERIFONE SYSTEMS INC
PAY,1/15/2012,VERIFONE SYSTEMS INC
PAYX,12/19/2012,PAYCHEX INC
PBI,2/6/2013,PITNEY BOWES INC
PBI,1/31/2013,PITNEY BOWES INC
PBP,11/29/2012,POWERSHARES E T F TRUST
PBR,2/5/2013,PETROLEO BRASILEIRO SA PETROBRAS
PBR,1/30/2013,PETROLEO BRASILEIRO SA PETROBRAS
PBR,12/5/2012,PETROLEO BRASILEIRO SA PETROBRAS
PBR,11/30/2012,PETROLEO BRASILEIRO SA PETROBRAS
PBR,10/15/2012,PETROLEO BRASILEIRO SA PETROBRAS
PBR,10/11/2012,PETROLEO BRASILEIRO SA PETROBRAS
PBR,5/10/2012,PETROLEO BRASILEIRO SA PETROBRAS
PBY,5/30/2012,PEP BOYS MANNY MOE & JACK
PC,8/5/2012,PANASONIC CORP
PCLN,1/3/2013,PRICELINE COM INC
PCLN,12/10/2012,PRICELINE COM INC
PCLN,12/5/2012,PRICELINE COM INC
PCLN,11/7/2012,PRICELINE COM INC
PCLN,11/2/2012,PRICELINE COM INC
PCLN,11/1/2012,PRICELINE COM INC
PCLN,10/29/2012,PRICELINE COM INC
PCLN,10/23/2012,PRICELINE COM INC
PCLN,10/22/2012,PRICELINE COM INC
PCLN,10/19/2012,PRICELINE COM INC
PCLN,11/29/2012,PRICELINE COM INC
PCLN,10/17/2012,PRICELINE COM INC
PCLN,10/9/2012,PRICELINE COM INC
PCLN,9/28/2012,PRICELINE COM INC
PCLN,9/25/2012,PRICELINE COM INC
PCLN,8/10/2012,PRICELINE COM INC
PCLN,8/8/2012,PRICELINE COM INC
PCLN,8/7/2012,PRICELINE COM INC
PCLN,5/10/2012,PRICELINE COM INC
PCLN,3/21/2012,PRICELINE COM INC
PCLN,9/29/2011,PRICELINE COM INC
PCLN,3/26/2011,PRICELINE COM INC
PCLN,12/17/2010,PRICELINE COM INC
PCS,1/24/2013,METROPCS COMMUNICATIONS INC
PCS,11/13/2012,METROPCS COMMUNICATIONS INC
PCS,10/18/2012,METROPCS COMMUNICATIONS INC
PCS,10/16/2012,METROPCS COMMUNICATIONS INC
PCS,10/15/2012,METROPCS COMMUNICATIONS INC
PCS,10/11/2012,METROPCS COMMUNICATIONS INC
PCS,10/10/2012,METROPCS COMMUNICATIONS INC
PCS,10/5/2012,METROPCS COMMUNICATIONS INC
PCS,10/3/2012,METROPCS COMMUNICATIONS INC
PCS,8/5/2012,METROPCS COMMUNICATIONS INC
PCS,7/9/2012,METROPCS COMMUNICATIONS INC
PCS,6/20/2010,METROPCS COMMUNICATIONS INC
PCX,7/6/2012,PATRIOT COAL CORP
